Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Total_Purchases,Fresh_Ratio,Milk_Ratio,Grocery_Ratio,Frozen_Ratio,Detergents_Paper_Ratio,Delicassen_Ratio
9.152181457802651,6.949856455000773,7.119635638017636,6.07993319509559,5.54907608489522,5.983936280687191,9.457200449907708,0.7370888350652395,0.2853289511426844,0.3106314752737346,0.18456749806162986,0.1414268808327464,0.17589746212219712
8.907747686788648,7.5406215286571525,7.684783943522785,6.580639137284949,4.11251186617755,6.2878585601617845,9.453208116138121,0.5795418889237527,0.3842277982412571,0.4129607181726693,0.23765405057879999,0.06071946013973711,0.20524194207097224
8.748463629942055,7.162397497355718,7.860185057472165,7.065613363597717,5.298317366548036,5.7899601708972535,9.382274835883651,0.5305263157894737,0.329465276502779,0.46710756115075946,0.3138890182683582,0.12945228749173227,0.16568835679958735
8.439447842791385,9.057189192482008,8.858084222199162,8.428580533059634,7.803026643632217,7.341483852363161,10.268095943298984,0.1606014306549066,0.5458045732010964,0.49407911774882574,0.3985789745736105,0.2914981621795689,0.2313987577671653
8.035278911144667,8.997270906233448,9.021960500598263,6.495265555937008,6.582025138892826,4.164336934042136,9.945972164142283,0.1479369339147937,0.6222654270912109,0.6299957287925311,0.17797980299628455,0.18588212314113267,0.04153567210621947
9.513255825068553,8.356554845453426,8.524168805152662,5.049856007249537,5.521460917862246,8.093156697722637,10.185050943979732,0.5107723653925971,0.40077839969395296,0.4358219377489333,0.07647479664160566,0.09692864804461661,0.35131181333651423
8.591929537530255,8.513185170018698,8.114922974204593,6.716594773520978,6.45833828334479,6.835184586147301,9.686636660844938,0.3345962732919255,0.5561066969432154,0.45567505039533934,0.22636748005145244,0.19891007362952826,0.24021212158015104
9.777016888482178,8.361941906144946,8.896451207355227,7.731930721948486,6.8679744089702925,7.869783902530146,10.464930242098646,0.5026095884550666,0.34937944343339006,0.4564419733320448,0.2549456620364848,0.1654668810031041,0.2731456785888073
10.321539776149764,9.491979220880678,8.554488976159934,5.7745515455444085,4.11251186617755,7.280008252884188,10.832556296769498,0.5998775719758304,0.5115467021053854,0.3201005430295335,0.07961540189628305,0.031734354114634544,0.16921099400243417
10.385952281283135,8.875287128108384,9.018453210312527,8.005033344637111,4.11251186617755,4.164336934042136,10.923417319169769,0.667808651436196,0.3591101957765208,0.3857624092132321,0.2323873032384338,0.0189901756001646,0.007354863384099194
9.250137841850249,7.3758821482150125,7.00033446027523,9.039077442538963,5.991464547107982,5.765191102784844,10.009647748364518,0.46787175682359816,0.26789142727662957,0.22199727811940223,0.6154989655334017,0.13394571363831478,0.11957927956340855
9.843100402521033,8.210124405164267,7.5953872788539725,4.970160461530537,6.248042874508429,5.308267697401205,10.139665782120794,0.7433568918545426,0.38102628793841814,0.2801665710562391,0.06825730365109316,0.14273582042094196,0.08908532188278566
10.00061426326685,9.034199674257309,9.978472104667052,4.970160461530537,9.152456989527632,8.355403407791695,11.317871190071259,0.26786018133644474,0.31921535343371876,0.6502761624755256,0.02259346194622841,0.39119045433117833,0.23203847359715113
8.958025443361693,7.5688956634069955,7.686162303492906,6.831953565565855,4.30406509320417,6.255750041753367,9.503159228533116,0.579732855757033,0.3800879251351191,0.4030515641835319,0.2628674969375218,0.07380619672510061,0.19698495982544717
9.127393451155257,8.123854263105914,7.903965634032166,7.160069207596127,6.9874902470009905,6.267200548541362,9.807967350678716,0.5062991692798592,0.4307716036442562,0.3859073269364299,0.2659863688581256,0.2439790448587696,0.17011075357586236
8.686935966003333,6.383084248394093,6.711557896652534,8.307212626628308,5.648974238161206,6.075346031088684,9.377548290960089,0.5012268381419748,0.2222880198911368,0.2141456598947249,0.5855235294475178,0.15474009225235236,0.1916260283265581
10.367630290261705,7.2682230211595655,7.409741954080923,6.68586094706836,4.736198448394496,7.273092595999522,10.525407223807706,0.8540363499691267,0.19613982622536474,0.21053108449647714,0.1465506282251912,0.055078475713651036,0.19661830011409615
9.69437017295501,7.509883061154913,7.476472381163905,6.74993119378857,5.14166355650266,6.97354301952014,9.994515850883692,0.7406984706687971,0.2886421864540225,0.28385773045490476,0.1973344396636826,0.08809531888163198,0.22070419140786354
7.162397497355718,8.110427237575024,7.612336837167746,6.2766434893416445,5.545177444479562,7.4815557019095165,9.126958763037132,0.1401239265137515,0.6014802192755819,0.468835259666547,0.24025749856316203,0.1664944575407293,0.43914353985028437
9.843790625278,7.22402480828583,8.0507033814703,8.007034012193408,5.8664680569332965,5.220355825078324,10.199286593089857,0.7008146412230778,0.22582907797365462,0.34149150656645166,0.33411358296574994,0.11442804173902198,0.08273133749086821
8.150179269682326,9.132486932771318,7.7702232041587855,6.659293919683638,5.713732805509369,7.395107546562485,9.786391780659882,0.19467086401708922,0.721099341239413,0.36485061401016494,0.20926324776174202,0.1302949861102694,0.3024252225495312
6.434546518787453,6.383084248394093,6.711557896652534,4.970160461530537,4.11251186617755,4.164336934042136,6.807934943699926,0.6880530973451328,0.24665909260475635,0.38929252826938726,0.2880357647409632,0.08799637965199708,0.09407208683835973
7.595889917718538,9.2771575450135,9.876167741881165,5.455321115357702,9.152456989527632,7.675081857716334,10.738633302789303,0.043143464491779096,0.4815362312323981,0.6496980073535598,0.07109156540679211,0.5011158430899385,0.2161036646885127
8.25088114470065,8.573951525234847,9.606159103032542,5.762051382780177,8.809116258125274,8.065579427282092,10.439103345109338,0.11208990605519623,0.39350725736969866,0.6593563509260465,0.09631933970347341,0.4426156030886341,0.30516445982001467
9.78549199429842,7.220373836723949,7.813995675002791,8.12533508671429,6.699500340161678,6.037870919922137,10.174315895415749,0.6778413424866514,0.22824906438544257,0.30717332867946295,0.35893307446525474,0.17587093943545645,0.12626174791086667
7.959275960116396,8.790421306897867,9.171495588152615,6.836259277277067,8.29529885950246,7.428333194190806,10.152922437804406,0.11147477108903175,0.5059551845207487,0.6121695902666383,0.1903578714645689,0.39498117743502204,0.25600141242548213
6.036318402741608,8.949624747754216,9.594445640962938,5.988961416889864,8.996899596123358,5.717027701406222,10.358377543971816,0.011263047685523019,0.4943925547814145,0.6825058759873947,0.11237127820640512,0.5062194484774516,0.09804717819144802
7.453561871643373,8.20303024171486,9.458995712459116,6.715383386334681,8.39502555744203,7.67693714581808,10.150503868261895,0.06737491700191384,0.37762478269660665,0.7076727262085512,0.17939823987241346,0.4156828730030824,0.290254956365205
9.428270356237505,6.383084248394093,6.711557896652534,6.996681488176539,4.11251186617755,7.711548979629146,9.71631424501115,0.7497135966234549,0.18044262732125557,0.1306277600562639,0.256598185655159,0.013449399357632941,0.36693287492405224
9.627602289963859,7.613324979540639,8.24564690087386,7.888334500738654,5.4510384535657,6.415096959171596,10.107203606184239,0.6190146015172526,0.2873179332146128,0.39420303850389943,0.3296902366978935,0.09727505210217757,0.15773293960022883
8.61830469278465,9.585847864994196,9.978472104667052,7.769800996003896,9.152456989527632,6.102558594613569,11.077006304003246,0.0855318096062846,0.493141028615402,0.6446082125029623,0.19132033383534383,0.4607167461742225,0.08304804825740408
8.561210076833012,8.93642970360832,9.057771773331575,7.840312983320164,8.209308411646937,5.476463551931511,10.235090812045836,0.18748878440943187,0.5223703975978586,0.555048479142174,0.3019276736866251,0.3631245725525506,0.09242182521836012
9.656051308652874,9.44572864970683,9.896412583864164,8.395251520610994,8.869116865929483,7.77485576666552,11.035518498527429,0.2517005706180083,0.4516144817115111,0.5657686239552523,0.26707162155437886,0.33848919915007897,0.1958250863839159
8.481151420068972,8.81314100828505,9.123801610558944,6.901737206656574,8.51197962436335,8.199189359078067,10.31946389026994,0.1590579232088666,0.47084829107425585,0.5499823072877844,0.18098337180025245,0.4050170260585127,0.3463663566060089
7.9817332866918855,8.069655306886165,8.092239406724211,6.0063531596017325,7.427144133408616,6.542471960506805,9.406564833939129,0.24048656201199967,0.5124407725069554,0.5182618845221663,0.18244659291658313,0.3715890321453494,0.2386573770794043
8.667335849845957,6.601230118728877,6.711557896652534,7.2399325913204695,4.382026634673881,6.063785208687608,9.13227071655426,0.628135813148789,0.2819160222453061,0.29466860161049824,0.38810715354107783,0.09242503742629805,0.2153796840570119
8.596928159435091,6.576469569048224,7.6760099320288875,7.783224016336037,4.248495242049359,6.621405651764134,9.350537002469466,0.47061891515994436,0.2496520527193436,0.4328119076769745,0.45665759747888546,0.07744619919094664,0.255332557426154
6.036318402741608,9.068315871946766,9.505320746909074,7.018401799069201,8.855948534052018,5.780743515792329,10.335919108874107,0.008436354197086214,0.53054896337416,0.6601288827158266,0.1902930056917107,0.4770946716749356,0.10237454622157056
6.036318402741608,9.585847864994196,9.894295434167212,6.480044561926653,9.07954808172616,8.355403407791695,11.02765387128589,0.0032492851572654014,0.6482014067294124,0.5673968394182823,0.1028417385447119,0.37753131449384014,0.31865366962353314
6.862757913051401,8.608860379942062,8.78523362361273,5.811140992976701,7.951911381854188,6.56244409369372,9.732165281200542,0.05667655786350148,0.5702308346168019,0.6228107056515518,0.14057955497142674,0.4105435349208192,0.2048376356368472
6.244166900663736,8.946114375560743,9.893740201081249,6.843749949006225,9.152456989527632,6.57507584059962,10.583701457684175,0.013017601620868685,0.44094020444690984,0.7082251616361297,0.15404716998774556,0.49910645750177346,0.13466056737487664
6.036318402741608,7.097548850614793,8.564458383883352,7.830425617820331,5.0369526024136295,7.274479558773871,9.291551627401006,0.026371599815583218,0.3337480131536394,0.6951720485175671,0.4815642254916761,0.1187766130912453,0.3646429757577664
7.759614150696903,8.967759126769497,9.382190628902842,4.970160461530537,8.34212526333359,7.437206366871292,10.240245462634501,0.08365765701431785,0.5292528169906121,0.6511262836133445,0.04308919455583951,0.38706548274828,0.24615441263245363
10.385952281283135,8.84779106484485,8.78523362361273,8.905037290767,7.334981878871814,5.442417710521793,11.131152469118852,0.6685808039376538,0.3192613501194055,0.30942838844439585,0.32853295674576094,0.14980748613362366,0.05804543252657151
9.454070556898781,8.899867211223587,8.419359831067474,7.469083884921234,4.11251186617755,7.875499292445208,10.275947259030309,0.4395865633074935,0.5025344893696643,0.39519072685769746,0.245686298164841,0.026249974365271926,0.3010747329684797
9.305923241869912,8.864464055279676,8.506334448081361,7.050122520269059,4.795790545596741,5.981414211254481,10.114153582339226,0.44562355704969825,0.535317538424432,0.44753952657889307,0.21601031473879906,0.06971702929936593,0.1264872638140502
8.057694194815587,8.494743062578646,7.824445930877619,8.4069317971587,5.6131281063880705,7.680637427560936,9.767725101522128,0.18081328751431844,0.5291069655420432,0.37839717432208314,0.50637403377816,0.1250429479483554,0.3521330842866876
9.42197798310419,8.705662478796427,9.092457331319466,5.998936561946683,7.232010331664759,7.9355873855892,10.369043806854583,0.3878582415167781,0.43528347277012897,0.5281717301468833,0.11233383580947975,0.20828192541488372,0.2961493359233544
6.543911845564792,9.051813463747946,9.260938424739274,6.095824562432225,8.84043543926657,5.056245805348308,10.21288219189356,0.0254669553410884,0.5595767363034048,0.6212628167141937,0.12750013401192123,0.5034467088735857,0.07566082583863801
6.036318402741608,6.823286122355687,8.45765547870004,4.970160461530537,5.814130531825066,4.164336934042136,8.760139370026627,0.05130216504549733,0.3795030853354194,0.8596158685604964,0.10774815200763566,0.22891128528242488,0.04154227850842036
9.008346579384707,8.771680359010377,7.038783541388542,7.687997166393016,4.11251186617755,5.5134287461649825,9.81159153783159,0.4478430082771474,0.5945171474407674,0.24986977916405698,0.34576394425558565,0.05638529639851089,0.11635909842003357
8.009695357742922,6.383084248394093,6.75110146893676,8.152198015861787,6.856461984594587,6.590301048196686,9.162304922937626,0.3157397691500525,0.2338150227163535,0.29935222123940447,0.6034180361390272,0.31556342123678605,0.27619814351401356
7.79934339821592,8.987571750367046,9.192176401348512,8.743531633626967,8.14902386805177,4.164336934042136,10.30865261563529,0.08129376458819607,0.5165484237623457,0.5721967636912961,0.45720492719182587,0.3396151441686843,0.010001667083449108
8.99230873254815,8.941152882160566,9.366317953430535,7.922623574217286,8.830543010616596,6.003887067106539,10.528570002181944,0.2151631118366473,0.4521412587078171,0.5592518198578263,0.271677088843853,0.4278112352037067,0.10397922270329196
6.727431724850855,9.35686202463895,9.352100317014015,5.62040086571715,8.301025253838453,7.526717561352706,10.312014634680112,0.027715928350669636,0.6202684714198625,0.6187933318949231,0.09559783051702235,0.36582426142832064,0.24835372347730036
9.737255856891121,8.740496729931813,7.591861714889934,8.9001399880938,4.77912349311153,4.174387269895637,10.39457974661173,0.5182215966463695,0.43731295205486864,0.24620369658548144,0.47365656341821477,0.06008877289893462,0.0442529593211327
9.519661619531444,6.383084248394093,7.231287004327616,6.792344427470809,4.11251186617755,4.442651256490317,9.700024071988745,0.8349574063859778,0.13445930162539707,0.2909220790249985,0.2335472976906947,0.051335059652970735,0.07174960033341753
8.61431990214696,7.2875606403097235,7.719573989259581,6.306275286948016,5.236441962829949,6.016157159698354,9.24619002486988,0.531551524507912,0.37545803752086554,0.46604091401847336,0.22973647917759388,0.1343250779022825,0.19865429166147647
6.036318402741608,8.156510226079966,9.918031277976969,6.866933284461882,8.633908991112198,6.502790045915623,10.348205424565993,0.0057692307692307696,0.3342135813349271,0.8064642678907822,0.17532021984694032,0.42433960758348094,0.14610323010171214
8.868976189274543,6.920671504248683,7.99799931797973,6.693323668269949,5.87493073085203,7.04141166379481,9.502786080276985,0.5305315019408778,0.2748543956128368,0.4711757306198102,0.24529006113937704,0.1627895816534154,0.29197487590143606
9.742379392141371,8.544808358449211,8.562357743370612,8.97322466309509,5.802118375377063,7.470793774195062,10.528516479019784,0.45558677907132344,0.3708572858327565,0.3741263966698061,0.45946343772802917,0.09397762744428166,0.21672353060844549
10.329571947847029,8.883224230278994,8.496582237512113,9.178142540558364,6.638567789166521,7.964503363551548,11.083387926918672,0.470559311616472,0.3328233139793717,0.2743097724471144,0.5361974289866324,0.10827756905593973,0.210218372134289
7.794823152179389,8.867568333206442,9.248791558350435,7.028201432058005,8.36985260351753,7.292337176173877,10.1970895674989,0.09047867581270504,0.5143700017088072,0.6223961566739701,0.2049746661875697,0.40103132777557554,0.2339382611944888
9.366232391933156,7.675546002537848,8.82834762005316,8.168486417126681,6.385194398997726,6.548219102762372,10.145688355383795,0.4586342229199372,0.290752285768743,0.517511252427737,0.37205146417360135,0.15242673304966772,0.16539282955761347
9.176886995716963,7.732369222284388,7.655864017616056,6.255750041753367,5.998936561946683,5.8522024797744745,9.637697426500445,0.630748157328289,0.3856400954478298,0.3711604692411852,0.18416895760206345,0.16193017481179445,0.15044560169228582
8.028781162487148,9.491073355339758,9.978472104667052,8.279443487712665,9.152456989527632,6.595780513961311,10.897960801463093,0.056728012577453066,0.49486403151980785,0.6540358384807377,0.26998840533965324,0.4291901660683448,0.11627881167988323
8.408493774492896,9.574983485564092,9.978472104667052,8.174702882469461,9.152456989527632,7.427738840532894,11.05179435822809,0.07111139304744989,0.47786250688713244,0.6259729802775467,0.2372410245510202,0.4751333631342447,0.16327535923483882
10.134757991061946,9.349058291288005,9.158099260130491,8.53030683056162,5.652489180268651,8.355403407791695,10.974797158676228,0.43168388058167617,0.44356789707733535,0.40317157247992336,0.294541518284236,0.06974546375305789,0.34263272981060655
6.369900982828227,6.530877627725885,7.7039102096163115,6.152732694704104,6.86171134048073,4.164336934042136,8.502282578680484,0.1183756345177665,0.37294274951558404,0.670782556853322,0.30859103421184986,0.440119965187158,0.060455126623185404
7.579167967396076,6.79346613258001,8.561592778712923,7.232733136177615,4.11251186617755,7.192182058713246,9.28637505825218,0.18129576420428214,0.28737451774449857,0.6959757475455332,0.358030886220724,0.021527540037642384,0.35083946572072217
7.010311867307229,9.368369236201092,9.978472104667052,6.862757913051401,9.134107065976593,6.566672429803241,10.765216496417601,0.02338205474822575,0.49735274194027723,0.7059707698967651,0.1420264434726447,0.44237465598997733,0.12246068952889272
8.759982494977281,6.660575149839686,6.85751406254539,6.778784897685177,5.666426688112432,5.655991810819852,9.164819856674374,0.6670504500732677,0.2857292379232979,0.3153328268834033,0.30314795262488137,0.17362154854304349,0.17271490240591147
7.8407064517494,8.463370384718731,8.714403360703942,7.988542982737695,8.57866451350434,4.795790545596741,9.98736903651683,0.11683295783714194,0.4666938154558161,0.5291189800315772,0.36804144285031337,0.49439359930718124,0.07427984287304337
7.338238150065589,8.229244416735913,8.672314828283538,7.528331766707247,8.126222529458525,6.693323668269949,9.75091895389152,0.08952181256916536,0.4672263104587822,0.583122158758905,0.32905401522491684,0.44376197431503955,0.21666812277453515
8.621733370690162,9.451716691551452,9.727227587120769,6.762729506931879,9.152456989527632,6.682108597449809,10.802184416009235,0.11297249984733446,0.5090225486707489,0.5842080810560716,0.13261625181893794,0.5028062596999906,0.12737055423521085
9.829194947954273,7.547501682814967,7.2399325913204695,7.496652438168283,5.501258210544727,7.650168700845001,10.165890277802454,0.7141153846153846,0.26997150846823703,0.23146689412726623,0.26319048381206867,0.09687422456265332,0.28419928002940253
8.894533135798554,6.920671504248683,7.631916513071252,7.163946684342547,5.484796933490655,7.4821189235521155,9.523105224795426,0.5333187038256163,0.2720759251538999,0.38836867093387367,0.3073002966377622,0.1324968273600481,0.3603288511748049
8.10711747075039,8.79527937019457,8.833754223418396,7.1929342212158,8.284504227258497,7.103322062526113,10.05560760059696,0.14245222246081168,0.5324755108332264,0.5428196848136335,0.2389045215355609,0.41244334466897997,0.22842835793534952
7.767687277186908,8.787525625532906,9.338293736286644,6.81783057145415,8.692490133273228,6.674561391814426,10.237778841189767,0.0845443481995848,0.48423496277814193,0.6377756822654119,0.1807747344552524,0.46175982363875623,0.16826375839821478
7.939871576361883,9.284148299120902,9.651108271786734,7.226209010100671,8.67060073804555,7.77863014732581,10.563594879017874,0.0725083335486705,0.5274206694835886,0.6336474437114374,0.1884271567622734,0.3880698476717909,0.2484089790109287
7.837159650001675,9.585847864994196,9.978472104667052,5.19295685089021,9.152456989527632,6.51471269087253,11.153088383884281,0.03628650864169222,0.4877325090381102,0.7231091686509299,0.050648578010909794,0.43671402294538314,0.09828125409756808
9.800623917076889,7.297091005160418,7.624130585661289,7.837159650001675,4.875197323201151,7.055312843339752,10.141953119948122,0.7108134725231436,0.24105016122073442,0.2838992405878919,0.3158226452830556,0.07156210259812608,0.21358251483696214
6.036318402741608,8.923324744067562,9.629445365788381,7.1592919047975645,8.47595444339964,8.355403407791695,10.46828986715885,0.0005116398055768739,0.46184082762167106,0.6574142632649848,0.19111618777973824,0.3692587279757066,0.4255825315661034
8.332308352219117,6.383084248394093,7.237778191923443,7.7437032581737535,4.465908118654584,4.875197323201151,9.040144994980068,0.4926488024662082,0.20860092687224835,0.4059668779586898,0.5228930303381291,0.10097931662267362,0.12415233095085723
9.599405058716567,6.802394763324311,7.232010331664759,7.476472381163905,4.11251186617755,6.620073206530356,9.883641924315421,0.7525757421197593,0.21413386049655914,0.2654969414717192,0.30003910112758186,0.05344406879381461,0.19545483121058455
8.593598522618644,8.92319149068606,9.273033441314606,4.970160461530537,8.335191583433202,5.480638923341991,10.241494325439769,0.1924256472434206,0.5172648657142027,0.6161532426974282,0.056966062717618796,0.3854847996682433,0.09231971561306918
8.525558107747866,7.017506142941256,7.957527402230773,8.922258219503062,5.54907608489522,5.929589143389895,9.749170192151771,0.29412451134838674,0.2550613736635598,0.4082125591355845,0.6613358252871786,0.12221576857960462,0.14791863636023386
7.934155233536322,7.8351837552667485,8.569026340056254,8.6328406149422,6.670766320845874,7.215975002651466,9.817003309314352,0.1521099116781158,0.3711754779292204,0.5357668556850431,0.5531405365434661,0.2072715829649275,0.27229903962900937
8.892199092039693,6.492239835020471,7.313220387090301,6.665683717782408,4.2626798770413155,6.492239835020471,9.300729371703863,0.664595705801736,0.2453775491302674,0.3700777146045977,0.2676394621148625,0.07997258552663807,0.2453775491302674
9.447860089234899,8.084562415235304,8.332789468417959,6.493753839851686,6.635946555686647,6.668228248417403,10.011803696019587,0.5689415354242383,0.3814588259738037,0.4318811068319291,0.1720862462083161,0.18478491812566047,0.187795623280471
9.941890623819074,8.686429508661536,9.128370809108931,7.473069088032197,7.851271997109883,7.348587530927593,10.640555920154002,0.4972365115444431,0.3763876506955614,0.4694775179380417,0.20514963799182784,0.2478764940662254,0.19276294958167456
8.304742269640771,7.6984827878809465,7.355001921105257,7.734996194022781,5.575949103146316,6.536691597591305,9.310004695089129,0.3658911921788721,0.446666743227821,0.3761467484796068,0.4548999991572609,0.15429636585590498,0.24973961274492257
7.533693709848633,6.383084248394093,6.711557896652534,6.85751406254539,8.46863300080086,5.318119993844216,9.097619501912064,0.2092242247845069,0.2541494882675474,0.2530459247033146,0.32610926353467096,0.730122998214759,0.15074723392038347
9.066123521215774,7.918264686095274,7.824845691026856,8.831419819090131,6.543911845564792,6.8885724595653635,10.01784249677353,0.38604941575238605,0.34995571670873227,0.3339793935329118,0.5525219706516703,0.1759310769109055,0.209062367273605
9.312264991698108,8.697846691109495,8.633374945705647,9.026657889542886,6.862757913051401,7.6676260915849905,10.436759365131948,0.32479685529056296,0.4191505359831417,0.40585205525726864,0.49406106511390485,0.16737652812701886,0.25037740295120925
7.76004068088038,9.276034475171546,8.250358951477294,7.272398392570047,7.356918242356021,6.19644412779452,9.920639611353694,0.11521258294421234,0.7244628352143283,0.43376760791362057,0.2659509523738676,0.27743869421713035,0.15519195100399583
10.164427726544904,7.484930283289661,8.252967195000798,6.459904454377535,5.652489180268651,6.727431724850855,10.414423170252562,0.7787976961843053,0.2310751573443858,0.33930928301011315,0.13834185528062792,0.09230015414138613,0.1581707892125319
6.872128101338986,8.514188682395938,8.106816038947052,6.843749949006225,6.016157159698354,4.164336934042136,9.270305953143616,0.09079777714985401,0.6851538589927129,0.5588642797898399,0.29707690230163303,0.19627308346493222,0.025677226457642015
9.655282570626547,7.902487437162855,8.251663923605589,8.357259153499912,5.786897381366708,7.849323818040561,10.284933154800072,0.5327619763034793,0.30379846784580017,0.361769513643438,0.3813882912673283,0.10534264942085173,0.2958263529951961
7.516977224604321,8.761080103868347,7.946263643580541,7.105786129481271,7.104144092987527,5.69035945432406,9.530392824458414,0.133468883886428,0.6806558793640483,0.45284503140423676,0.2973999594725436,0.2971556884173884,0.1463619775766214
9.063694791634697,6.710523109452428,8.022240916806537,7.746300662231439,6.030685260261263,5.420534999272286,9.645687854566217,0.5587550148828783,0.230349074797074,0.44403353738397844,0.3867884178544641,0.16387156239197467,0.12066207933057682
9.835904401212332,8.252967195000798,6.711557896652534,8.441391477999955,4.11251186617755,7.103322062526113,10.275085591132715,0.644551724137931,0.36379228632037663,0.1429974680267765,0.3997412956504192,0.031072773313293268,0.20468647176630392
8.904358542352968,6.383084248394093,6.711557896652534,7.014814351275545,4.290459441148391,5.37989735354046,9.192583650386924,0.7495673419525604,0.21989974856677122,0.2440371031347556,0.33645758364008377,0.08561387932511758,0.1482875888241743
10.385952281283135,7.850882664809852,8.237479288613633,8.56483984488359,6.720220155135295,7.720461694599722,11.037531333035503,0.7640075285941799,0.20321087768890084,0.24655991022073495,0.29041827809133763,0.11541152659931737,0.19037705887303605
10.003197131685106,8.182000136293405,8.859647499714997,9.178142540558364,5.840641657373398,7.84971375760487,10.75879609867549,0.4697179056567675,0.2756765025641966,0.38688233420508095,0.4927570030801409,0.08539034875231065,0.23346443843264397
10.123827176517604,7.496652438168283,7.814399633804487,7.7039102096163115,6.023447592961033,6.954638864880987,10.400650262332935,0.7581812652068126,0.23404046481911925,0.27436057046838425,0.2596085392932327,0.11193933010923433,0.17844625435528383
9.810659290224933,6.492239835020471,7.977625098784593,8.23031079913502,6.375024819828097,6.361302477572996,10.193017915845527,0.6822384428223844,0.15705982819070344,0.3302685231723806,0.37476051370871993,0.14810551094810273,0.14709107770165658
9.324650718153594,8.182279739259018,8.540909718033554,6.331501849893691,7.428333194190806,7.782807262839695,10.10834492616302,0.456693554958038,0.3816878979349073,0.4566697028151106,0.15117885985020335,0.2617716622581811,0.31256059463043917
8.732788324973118,8.958797346140274,9.288966692431373,7.076653815443951,8.053251153549096,7.58629630715272,10.344673667218705,0.19948536506915407,0.5000804052429415,0.5898519966356198,0.19506619440441503,0.3179521964510508,0.25172291484965226
8.027150106832774,8.725020038618554,9.540866393419853,5.442417710521793,9.097619501912064,7.932003152361385,10.46538644648612,0.08728869123977308,0.4188467440482944,0.629844886530327,0.08097301601389571,0.5046323230478741,0.281715675610869
9.092232283495854,7.795234929002173,7.48324441607385,7.48324441607385,6.066108090103747,6.415096959171596,9.67457740632758,0.5585591249135601,0.3906881156968793,0.3342331895289754,0.3342331895289754,0.1644144890879165,0.19582619118033506
9.515616752828915,6.383084248394093,6.711557896652534,7.639161171659173,4.11251186617755,6.492239835020471,9.751792189283934,0.7896298882681564,0.1418978833914973,0.16869114947327415,0.34766111306047826,0.0506015949874114,0.1958306093554361
9.659630959624376,8.571681376700306,7.786136437783072,6.327936783729195,6.333279628139691,6.35088571671474,10.12862910651301,0.6256137969579624,0.4590718200951016,0.30992214924454653,0.1493862782525387,0.14978659950154133,0.15111334462538117
8.99230873254815,8.241703159729818,7.635786861395585,8.754791763700032,6.823286122355687,5.676753802268282,9.973712997425626,0.37475529038873867,0.4205830363032106,0.31062115811506213,0.5436138222070906,0.2068555618175001,0.11646417546634284
8.068402958569699,7.597897950521784,7.495541943884256,7.456454555176209,5.459585514144159,6.566672429803241,9.175541866433488,0.3304338821580201,0.4542893269555088,0.4316129493120844,0.4232548427404967,0.15566350786039593,0.2711490321939739
8.721765357145012,9.585847864994196,9.978472104667052,8.816853240627426,9.152456989527632,8.355403407791695,11.44373614561723,0.06573504511648842,0.49790051532676194,0.5999371265398104,0.26887459255264456,0.44638851286445935,0.23426315327493943
8.798454696065095,7.528869256642251,8.464003362902119,8.946895523888447,5.327876168789581,7.434847875211999,10.034735089145801,0.29043150324504474,0.2855952341739006,0.4559147622953915,0.5804434308269041,0.09481376977228495,0.272472679666619
10.293060377975431,8.982435503560263,9.73902556004294,6.07073772800249,5.8971538676367405,7.238496840894365,10.944470728367602,0.5213015766521302,0.37490913581033963,0.5473081847104128,0.08733414742256251,0.08005630180401564,0.15671327135327556
9.24763615671988,9.585847864994196,8.465689348549121,8.452547997922705,7.344719054149673,8.09132127353041,10.659562582798547,0.24365565650163157,0.6495441833150093,0.33386112170419174,0.3316741579086896,0.19057048967160703,0.27685481804785433
10.361386970492713,6.383084248394093,7.310550158534422,8.084254106307318,4.718498871295094,6.423246963533519,10.533881284434855,0.8415588564127137,0.1140924621600294,0.1994909135959774,0.2937710720850776,0.054358067964075905,0.1279499383016184
9.314069557738659,8.518991573357617,8.565983355585669,6.118097198041348,5.973809611869261,5.924255797414532,10.024288252681833,0.4915141578410954,0.4710806283329535,0.4822823539050538,0.14168118695228288,0.13179718033035404,0.12856344504133013
9.04499391938819,7.566311014772463,7.5411524551363085,8.518192691749322,8.187021067343505,6.895682697747868,9.99305399589517,0.3874639967082705,0.2971234713786356,0.29340734634813237,0.47830450792796286,0.40529797337024936,0.21242439980930558
10.385952281283135,8.425954710981966,7.661527081358517,8.767640577257792,6.594413459749778,8.10832229017324,11.201551612261605,0.7657113990415466,0.2495986155635185,0.17029197955409386,0.29610932777448523,0.09983397602042149,0.21293711983511165
10.385952281283135,8.509161019718974,8.900685318713995,8.0106915391303,6.875232087276577,6.70808408385307,11.160498627891927,0.7568601789550052,0.2656003594385647,0.3230436923903554,0.20699463439338942,0.11728563980862645,0.1078718820867312
9.126306376366173,8.494129251817686,7.67693714581808,5.793013608384144,6.660575149839686,6.3080984415095305,9.792053072089823,0.5138624930128564,0.5225491116284887,0.34723212829791966,0.13519751404238925,0.20880559477993643,0.17501896407667625
8.969414650866176,7.01301578963963,6.9985096422506015,8.827468112520654,4.11251186617755,5.662960480135946,9.753652546776472,0.45643587360594795,0.2539190955072049,0.2520824052437164,0.6293067230475632,0.05334969157434809,0.12911444161462826
